(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.05, 0.13, 0.96)
(0.05, 0.13, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.15, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.04, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.07, 0.16, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.06, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.17, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.17, 0.95)
(0.08, 0.17, 0.95)
(0.08, 0.17, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.08, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.07, 0.18, 0.95)
(0.05, 0.16, 0.95)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.17, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.95)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.05, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.16, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.07, 0.15, 0.96)
(0.07, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.06, 0.15, 0.96)
(0.05, 0.13, 0.96)
(0.04, 0.01, -0.03)
(0.04, 0.01, -0.03)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.01, -0.05)
(0.04, 0.00, -0.03)
(0.04, 0.00, -0.03)
(0.04, 0.00, -0.03)
(0.04, 0.00, -0.03)
(0.04, 0.00, -0.03)
(0.04, 0.01, -0.03)
(0.04, 0.01, -0.03)
(0.04, 0.01, -0.03)
(0.04, 0.01, -0.03)
(0.04, 0.01, -0.03)
(0.02, 0.08, 0.96)
(0.02, 0.11, 0.96)
(0.02, 0.05, 0.97)
(0.02, 0.09, 0.96)
(0.04, 0.10, 0.96)
(0.03, 0.12, 0.96)
(0.04, 0.11, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.12, 0.96)
(0.04, 0.11, 0.96)
(0.04, 0.11, 0.96)
(0.07, 0.12, 0.96)
(0.07, 0.12, 0.96)
(0.07, 0.12, 0.96)
(0.07, 0.13, 0.96)
(0.07, 0.14, 0.96)
(0.07, 0.14, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.07, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.13, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.05, 0.13, 0.96)
(0.05, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.09, 0.96)
(0.06, 0.08, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.07, 0.07, 0.96)
(0.08, 0.08, 0.96)
(0.09, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.08, 0.07, 0.96)
(0.07, 0.07, 0.96)
(0.07, 0.06, 0.97)
(0.06, 0.06, 0.97)
(0.05, 0.06, 0.97)
(0.06, 0.08, 0.96)
(0.01, 0.03, 0.97)
(0.02, 0.00, 0.97)
(0.02, 0.02, 0.97)
(0.02, 0.03, 0.97)
(0.02, 0.07, 0.96)
(0.02, 0.07, 0.96)
(0.03, 0.05, 0.97)
(0.05, 0.05, 0.97)
(0.03, 0.10, 0.96)
(0.04, 0.09, 0.96)
(0.05, 0.04, 0.97)
(0.05, 0.05, 0.97)
(0.05, 0.07, 0.97)
(0.05, 0.06, 0.97)
(0.05, 0.05, 0.97)
(0.05, 0.05, 0.97)
(0.05, 0.06, 0.97)
(0.05, 0.06, 0.97)
(0.06, 0.06, 0.97)
(0.06, 0.05, 0.97)
(0.07, 0.06, 0.97)
(0.06, 0.06, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.96)
(0.07, 0.07, 0.96)
(0.07, 0.07, 0.96)
(0.07, 0.07, 0.96)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.07, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.07, 0.96)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.07, 0.97)
(0.06, 0.07, 0.97)
(0.06, 0.07, 0.97)
(0.06, 0.07, 0.97)
(0.06, 0.07, 0.97)
(0.07, 0.06, 0.97)
(0.06, 0.06, 0.97)
(0.07, 0.07, 0.97)
(0.07, 0.06, 0.97)
(0.04, 0.03, 0.97)
(0.04, 0.04, 0.97)
(0.03, 0.05, 0.96)
(0.02, 0.04, 0.97)
(0.02, 0.02, 0.97)
(0.02, 0.01, 0.97)
(0.03, 0.02, 0.97)
(0.02, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.02, 0.01, 0.97)
(0.03, 0.03, 0.97)
(0.07, 0.07, 0.97)
(0.06, 0.05, 0.97)
(0.07, 0.06, 0.97)
(0.05, 0.04, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.03, 0.03, 0.97)
(0.04, 0.03, 0.97)
(0.04, 0.04, 0.97)
(0.04, 0.05, 0.97)
(0.05, 0.07, 0.97)
(0.05, 0.06, 0.97)
(0.05, 0.05, 0.97)
(0.05, 0.05, 0.97)
(0.05, 0.04, 0.97)
(0.05, 0.03, 0.97)
(0.05, 0.03, 0.97)
(0.05, 0.02, 0.97)
(0.05, 0.02, 0.97)
(0.05, 0.02, 0.97)
(0.05, 0.02, 0.97)
(0.05, 0.02, 0.97)
(0.06, 0.02, 0.97)
(0.06, 0.01, 0.97)
(0.06, 0.02, 0.97)
(0.06, 0.02, 0.97)
(0.06, 0.02, 0.97)
(0.06, 0.02, 0.97)
(0.06, 0.02, 0.97)
(0.06, 0.03, 0.97)
(0.06, 0.03, 0.97)
(0.06, 0.03, 0.97)
(0.07, 0.05, 0.97)
(0.08, 0.05, 0.97)
(0.08, 0.05, 0.97)
(0.08, 0.05, 0.97)
(0.08, 0.05, 0.97)
(0.08, 0.04, 0.97)
(0.08, 0.04, 0.97)
(0.08, 0.05, 0.97)
(0.08, 0.05, 0.97)
(0.08, 0.04, 0.97)
(0.08, 0.04, 0.97)
(0.08, 0.04, 0.97)
(0.08, 0.03, 0.97)
(0.08, 0.04, 0.97)
(0.08, 0.03, 0.97)
(0.08, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.03, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.02, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.01, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, 0.00, 0.97)
(0.07, -0.01, 0.97)
(0.07, 0.00, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
(0.07, -0.01, 0.97)
